"TABLE 11: Weekday Driver Trips Per Household"
""
"County","HHUT","VOWN","HH","HO","HS","HW","OO","WO","WW","zTOT"
"Madera","Multiple","3+",NA,1.81532517434293,2.16902615747112,8.54364672567827,2.31299882512494,3.18131115374713,NA,18.0223080363644
"Madera","Multiple","Subtotal",0.0372249594065212,0.780410628610911,0.148831898785214,0.960008460815211,0.303075521044475,0.43782228543838,0.0579492772650983,2.72532303136581
"Madera","Single","1",0.226892984474222,1.61229098912748,0.57661432389998,0.858768929630044,1.34977935270542,0.497856281555364,0.0225487356666595,5.14475159705917
"Madera","Single","2",0.22332735836041,1.60832430392114,0.4028101631539,2.17074631436709,0.883743493403255,0.42066772584511,0.0789764004553985,5.78859575950631
"Madera","Single","3+",0.114854535051566,2.38619892693063,0.640536145984615,1.76773162938392,2.04331735067451,0.792929817043353,NA,7.7455684050686
"Madera","Single","Subtotal",0.182588174448818,1.69478137210354,0.482187799838159,1.56883372604683,1.2388553014441,0.505807787485636,0.0387937714171235,5.71184793278422
"Madera","Total","&nbsp;",0.163079512138107,1.57206703851921,0.437449330748628,1.48712552702154,1.11326773977869,0.49668370336932,0.0413645613853438,5.31103741296084
"Marin","Multiple","1",0.213909660770632,1.13743165047726,0.321317358703654,0.420293224216871,1.26905398029835,0.278351489691447,NA,3.64035736415822
"Marin","Multiple","2",0.237599284093615,1.11501204586415,0.480293474372036,0.972575444668737,0.318723395388246,0.243207053211688,NA,3.36741069759847
"Marin","Multiple","3+",NA,3.42157595428498,1.59852126557023,2.02684346565535,0.262829051738018,1.49647572177353,NA,8.80624545902211
"Marin","Multiple","Subtotal",0.159032756237411,1.07283658471501,0.374399769004589,0.537519747873438,0.796446578455275,0.306150276886113,NA,3.24638571317184
"Marin","Single","0",NA,0.376236208817387,0.185756362908492,NA,0.0917108920933943,NA,NA,0.653703463819274
"Marin","Single","1",0.116796354922893,0.765417203920575,0.394662000011689,0.220730012200105,0.500117136841407,0.22185707909078,NA,2.21957978698745
"Marin","Single","2",0.304308739368051,1.77766288689401,0.539856843027396,1.06860101039874,1.02271730913253,0.459240939326968,0.0324019967021802,5.20478972484988
"Marin","Single","3+",0.323104573905221,1.78853127094098,0.514513506232017,1.1842537443133,2.52652818656475,0.643228653177621,0.0237828258360296,7.00394276096992
"Marin","Single","Subtotal",0.245515786769315,1.45182671462795,0.484372457998025,0.816415954957243,1.09929485671557,0.409548297390582,0.0208180248839377,4.52779209334261
"Marin","Total","&nbsp;",0.224564805005929,1.36001430644251,0.457730979462858,0.748851840788804,1.02592822379486,0.384499567846349,0.0157747457919524,4.21736446913326
"Mariposa","Multiple","1",NA,2.07544317461878,1.15907914683206,0.160063883023995,2.27786684097628,0.196033768020519,NA,5.86848681347164
"Mariposa","Multiple","2",0.58905554010027,0.478216989994016,NA,2.77816948093218,NA,NA,NA,3.84544201102646
"Mariposa","Multiple","Subtotal",0.0973592412324198,1.81145324697096,0.967506266888212,0.592785005441929,1.90138046207186,0.163633259730314,NA,5.53411748233569
"Mariposa","Single","1",0.111731661500313,1.14348555025757,NA,0.595806372741471,0.576884349828932,0.713150991652652,0.164188902825671,3.30524782880661
"Mariposa","Single","2",0.272217813023518,1.29352348935789,0.6021717335049,1.14814271307657,0.976728909952217,0.138178604702321,NA,4.43096326361742
"Mariposa","Single","3+",NA,1.20106806625153,0.428608474197484,1.36697457395656,0.910920034662798,0.0402796821763358,NA,3.94785083124471
"Mariposa","Single","Subtotal",0.139304329643691,1.22846621103376,0.413226647011967,1.11295233749992,0.869331230160177,0.222271954800596,0.0342276830302938,4.0197803931804
"Mariposa","Total","&nbsp;",0.133805535203951,1.30489293924136,0.485889974406883,1.04476096297688,1.00462779986414,0.214584710772295,0.0297406024146382,4.21830252488015
"Mendocino","Multiple","1",0.234482973987569,1.584090303205,0.493335343464563,2.42210727382159,0.486220745339637,0.287547017868634,NA,5.50778365768699
"Mendocino","Multiple","2",0.41456776134591,1.0934301610264,1.41141898814254,1.32223428722257,0.671948601976848,1.04010201055549,NA,5.95370181026976
"Mendocino","Multiple","Subtotal",0.173195883712447,0.961485714053062,0.430263593722662,1.42741714726204,0.336206818381565,0.277348406609526,NA,3.6059175637413
"Mendocino","Single","1",0.0573143005253356,0.482044347218818,0.246221296411671,0.493254289960691,0.627552990102857,0.480064654963582,NA,2.38645187918295
"Mendocino","Single","2",0.0224393828900508,1.89523889625981,0.619705545175245,1.08375556030538,0.846695147279383,0.256867336618514,NA,4.72470186852839
"Mendocino","Single","3+",0.1405707374935,1.16471203172837,0.440267477923628,2.64636708654567,2.37980126327738,0.893254994744326,NA,7.66497359171287
"Mendocino","Single","Subtotal",0.0574862471896474,1.21223758303473,0.438719842911457,1.16482006653691,1.05580091536787,0.454126279306635,NA,4.38319093434725
"Mendocino","Total","&nbsp;",0.0779815788822516,1.16782258976572,0.437222010602862,1.21133316979007,0.928341179558668,0.422814097834815,NA,4.24551462643439
"Merced","Multiple","1",0.0313399338375862,1.82142817119627,0.869754315896691,0.973102634018532,0.816662710425148,NA,NA,4.51228776537423
"Merced","Multiple","2",NA,2.77250011353956,0.807120037893436,NA,4.69465281866985,NA,NA,8.27427297010285
"Merced","Multiple","3+",NA,6.30229058804739,3.0873438008103,1.92333980622221,2.38820637587482,NA,NA,13.7011805709547
"Merced","Multiple","Subtotal",0.0116136878474177,2.39932768090558,0.969335075681091,0.583302111549705,2.26336181432359,NA,NA,6.22694037030738
"Merced","Single","0",0.8992035268275,3.95442933547532,1.22093349244427,NA,8.05614292290884,NA,NA,14.1307092776559
"Merced","Single","1",0.213925380212401,1.629680933828,0.581308209827049,0.620224912526131,1.53494394903042,0.318691702576502,NA,4.8987750880005
"Merced","Single","2",0.168857098264246,2.01716027866132,0.482882017157519,1.4882634375687,0.723581037840873,0.595075618467414,0.0334373821294838,5.50925687008955
"Merced","Single","3+",0.300945782927574,2.55111562901382,0.538754870980711,2.519592310615,1.81094835506873,0.95370128494029,0.179440894562592,8.85449912810872
"Merced","Single","Subtotal",0.232650592371279,2.10812978027558,0.539436140551842,1.51876748474183,1.38951817840441,0.610443664179652,0.0643563596846373,6.46330220020922
"Merced","Total","&nbsp;",0.200477210715308,2.15051555840873,0.60201077053593,1.38260431985093,1.5167118923529,0.521589556177062,0.0549888663848962,6.42889817442576
"Modoc","Multiple","1",NA,NA,1.07717415547066,0.876547169282505,NA,1.5473156962135,NA,3.50103702096667
"Modoc","Multiple","2",NA,0.726572070134019,NA,NA,NA,NA,NA,0.726572070134019
"Modoc","Multiple","Subtotal",NA,0.459872044119052,0.395394190191878,0.32175081104875,NA,0.567967244264413,NA,1.74498428962409
"Modoc","Single","1",NA,0.781817599618932,0.201469919514514,0.604260067751149,0.452491181255252,NA,NA,2.04003876813985
"Modoc","Single","2",0.433907381446585,0.87840596578261,0.433764663692484,1.22701878131885,0.855267306338175,0.357635545276673,NA,4.18599964385537
"Modoc","Single","3+",0.158825597138653,3.93644838945791,0.718036966574165,1.81942047825104,1.63777196989376,0.907868062105948,0.0576816532215898,9.23605311664306
"Modoc","Single","Subtotal",0.262166797009106,1.37325584922359,0.415571724548386,1.14924326304872,0.873215536140283,0.348864770825407,0.0098577076262417,4.43217564842173
"Modoc","Total","&nbsp;",0.252310533012214,1.33891682530332,0.414813142196643,1.11813335837966,0.840386654113369,0.357102014615328,0.00948710322523881,4.33114963084577
"Mono","Multiple","1",NA,0.820747542545365,1.96881808893994,1.54632332572319,1.17889924617687,NA,NA,5.51478820338537
"Mono","Multiple","2",0.51673412201901,0.557358821490303,0.976666710631027,2.04429096386298,NA,NA,NA,4.09505061800332
"Mono","Multiple","3+",NA,1.93877129982431,1.18167456566189,1.30503835639613,1.96123551083305,0.755557794493258,NA,7.14227752720864
"Mono","Multiple","Subtotal",0.0664743741706519,1.21714437006667,1.53824625610131,1.51752314685591,1.32832988761391,0.290782211806932,NA,5.95850024661538
"Mono","Single","1",NA,2.16231404841886,0.363087503745729,0.635715889428238,0.693936833722821,NA,NA,3.85505427531565
"Mono","Single","2",0.368384992882158,2.29121613842354,0.455255438770048,3.54405633937364,3.22025171740309,0.245445832584101,0.260458366531013,10.3850688259676
"Mono","Single","3+",NA,1.30327500310098,0.407469435478961,1.71933506434303,1.37481353678383,0.337491272005462,NA,5.14238431171226
"Mono","Single","Subtotal",0.155335320332119,2.06702629606412,0.409682725892217,2.05082568694928,1.87780333756523,0.162285791465984,0.10982636258263,6.83278552085157
"Mono","Total","&nbsp;",0.131566664463728,1.83969863525919,0.711552549857566,1.90817714339017,1.7308293753819,0.196656201948159,0.0804498464609095,6.59893041676162
"Monterey","Multiple","0",NA,0.063127501815534,NA,NA,NA,NA,NA,0.063127501815534
"Monterey","Multiple","1",0.232566965457633,0.905340730311996,0.415566557035075,1.19400155840665,0.895323783879095,0.223997664567066,0.023437917625966,3.89023517728348
"Monterey","Multiple","2",0.295133101481704,2.16357910625771,0.941036073243923,2.73443230084427,1.07358833189218,0.511341897235777,0.372343679314367,8.09145449026993
"Monterey","Multiple","3+",0.160029591596302,1.01927655789906,0.609394437909607,6.88977172526495,0.863392120041246,0.677160323059547,NA,10.2190247557707
"Monterey","Multiple","Subtotal",0.201763882666459,0.99530782886652,0.459770676074349,1.87542394939579,0.793408126158855,0.285759823513165,0.0721526709805275,4.68358695765566
"Monterey","Single","0",NA,0.0740337689046944,0.137996004423681,2.53296329725605,0.103137980628823,NA,NA,2.84813105121325
"Monterey","Single","1",0.163603978896883,1.03587308489442,0.273738198768363,0.629024179092617,0.74695566500634,0.169396939295834,NA,3.01859204595446
"Monterey","Single","2",0.178703457485591,2.15951165853641,0.662353070628055,1.72100143402428,1.4399744877237,0.729064037686908,0.036408094658058,6.92701624074301
"Monterey","Single","3+",0.479456561567874,2.41028603789166,0.805657253735538,2.6680517132307,1.20862414716581,0.705762092536373,0.0282948990580968,8.30613270518605
"Monterey","Single","Subtotal",0.262748266413609,1.90103406231314,0.594380605410783,1.74441421374978,1.16174190977643,0.561667868202284,0.0237393631362919,6.24972628900232
"Monterey","Total","&nbsp;",0.251026987294429,1.72695228374162,0.568508399166849,1.76959445801041,1.09094766998046,0.508637977526713,0.0330444648600034,5.94871224058048
"Napa","Multiple","0",NA,2.7310199030983,NA,2.48497582130039,NA,NA,NA,5.21599572439869
"Napa","Multiple","1",0.0963754847390698,0.555161973984734,0.0852442443953299,0.569913512692988,0.414728138475335,0.0444682429883911,NA,1.76589159727585
"Napa","Multiple","2",NA,1.16541793402457,0.39355939636299,3.30754804461022,0.974165146747277,0.231873442785383,0.151812228712844,6.22437619324328
"Napa","Multiple","3+",NA,1.97846313693965,0.314166034754012,NA,1.12347382601267,NA,NA,3.41610299770634
"Napa","Multiple","Subtotal",0.0703338335883662,0.830424082788574,0.146090504843045,1.12999472701609,0.524898331692264,0.0740534299392345,0.0272369927144834,2.80303190258206
"Napa","Single","0",NA,0.701063132002348,NA,NA,NA,NA,NA,0.701063132002348
"Napa","Single","1",0.187041901192978,1.18200038305999,0.231247068792756,0.175225732326894,1.05560794938597,0.234797332752959,NA,3.06592036751154
"Napa","Single","2",0.229437457847027,1.89711121810754,0.684211700316533,0.915319421439308,1.44180651437291,0.459241283204147,0.00413641622730075,5.63126401151476
"Napa","Single","3+",0.114136730780043,2.26619117621135,0.734034522159426,2.41991844516815,1.68273927325795,0.508471209154567,0.0119854318130579,7.73747678854454
"Napa","Single","Subtotal",0.178085276689692,1.76398513951141,0.55295456449976,1.09451756644324,1.3496076695611,0.396083582599042,0.00502501705631827,5.34025881636057
"Napa","Total","&nbsp;",0.160332316241317,1.61017306944421,0.485920273811341,1.10036272833011,1.21372983966677,0.343026394696902,0.00868462767488662,4.92222924986552
"Nevada","Multiple","1",NA,0.45847704346785,0.221036136998733,0.186912842009369,NA,NA,NA,0.866426022475952
"Nevada","Multiple","2",NA,0.521586913055896,NA,1.22203284133604,NA,1.23881268373096,NA,2.9824324381229
"Nevada","Multiple","Subtotal",NA,0.481192031871772,0.14147911491094,0.559481172998705,NA,0.44588296457057,NA,1.62803528435199
"Nevada","Single","0",NA,0.559627086375872,0.59244084159596,NA,0.733801725951451,NA,NA,1.88586965392328
"Nevada","Single","1",NA,0.754140785549792,0.230674107791427,0.808979235398101,0.676531598053148,0.135530676007868,NA,2.60585640280034
"Nevada","Single","2",0.0399566493964871,1.3531138318033,0.490319974182643,0.952105852796817,1.30185152017228,0.341514352827576,0.0738874256229006,4.552749606802
"Nevada","Single","3+",0.357209054308835,2.60113060655676,0.402845036899472,1.32326872767462,1.50672375426921,0.515323965751294,0.162483594313716,6.8689847397739
"Nevada","Single","Subtotal",0.132278963348884,1.59861167968109,0.394706373724503,1.03135058713551,1.20306950845426,0.342836217719694,0.0830713267236632,4.7859246567876
"Nevada","Total","&nbsp;",0.117927301641544,1.47737676549298,0.367232375882654,0.980154916786394,1.07254197664852,0.354016317815769,0.0740584682272334,4.44330812249509
"Orange","Multiple","0",0.0695195399077678,0.376501242981712,0.0300222913058433,0.139712210185779,0.011286606296187,NA,NA,0.627041890677289
"Orange","Multiple","1",0.120140357274725,1.03817315702843,0.2713809813426,0.984898836708207,0.784961854344379,0.35597334857531,0.0301945555066123,3.58572309078026
"Orange","Multiple","2",0.34764449892891,2.83115967947445,0.915854719099567,2.45879444228657,1.65965159931342,0.654767708572497,0.155793244087095,9.02366589176251
"Orange","Multiple","3+",0.34389343975813,5.3530501968959,0.832087362554397,3.65658049135092,1.73004529083358,0.717191695577202,NA,12.6328484769701
"Orange","Multiple","Subtotal",0.194640346149002,1.77841445111596,0.464791776473945,1.49174244535162,1.00488175439745,0.422386293707426,0.0598304209815411,5.41668748817694
"Orange","Single","0",NA,0.53380672678011,0.171220210297469,0.246371275577108,0.166255098373598,0.122133348032778,NA,1.23978665906106
"Orange","Single","1",0.101940707852297,1.304151085446,0.219656403459993,0.70919244194441,0.580239874290028,0.273103837471323,0.0235336910655961,3.21181804152965
"Orange","Single","2",0.331209097150287,1.97327117830454,0.630392676046488,1.76835806500186,1.11308592874011,0.572184518486844,0.0359265009101741,6.42442796464031
"Orange","Single","3+",0.338229469993598,3.12015446380557,0.766642713749117,2.62414376782145,1.43194039155969,0.90037243756307,0.0204162058681564,9.20189945036065
"Orange","Single","Subtotal",0.278078637264048,2.17055354770116,0.576600602524379,1.7856015266084,1.08351273270387,0.604356056103033,0.0277251468329465,6.52642824973784
"Orange","Total","&nbsp;",0.259190452438833,2.08178380380406,0.551290091686865,1.71907973469283,1.06571279419373,0.563162996432268,0.034992917347886,6.27521279059647
"Placer","Multiple","1",0.261609658325602,0.667594554270605,0.237812850809092,0.828690953070931,0.553579879796446,0.2351293790412,NA,2.78441727531388
"Placer","Multiple","2",0.255156638673576,0.323127370699993,0.486282066886568,0.650790075093584,5.85721391552326,NA,NA,7.57257006687698
"Placer","Multiple","3+",NA,1.86686129258922,1.99719121183496,1.53662524763761,1.00328234686137,1.29807856405439,NA,7.70203866297755
"Placer","Multiple","Subtotal",0.217778789264511,0.643215346924194,0.341439960381843,0.771123558107225,0.960705260115413,0.25645236219958,NA,3.19071527699277
"Placer","Single","1",0.0501542658945422,1.26821543858354,0.582061567343737,0.353461406626172,0.71024468249949,0.21243631328506,NA,3.17657367423254
"Placer","Single","2",0.268874134291963,1.82542110417455,0.411665601743204,0.908125476301157,0.927922049139673,0.302346422097924,0.0339805044057116,4.67833529215418
"Placer","Single","3+",0.37227463051069,3.27649659944105,0.762333740293627,2.07617803075252,2.07833951469343,0.636669046421655,NA,9.20229156211297
"Placer","Single","Subtotal",0.244841192549739,2.11984454022287,0.55662176012668,1.12744574420452,1.22252365653825,0.381090930828997,0.0146968007140242,5.66706462518508
"Placer","Total","&nbsp;",0.241718207328128,1.94944241074944,0.531789908591542,1.08632637614302,1.19230996952174,0.366707714239918,0.0130007986645715,5.38129538523837
"Plumas","Multiple","1",0.153084814879818,1.87537423811185,1.33319622983989,NA,1.19681644707731,NA,NA,4.55847172990887
"Plumas","Multiple","2",NA,0.891843816659755,NA,0.397650003376469,0.483648799879575,NA,NA,1.7731426199158
"Plumas","Multiple","3+",NA,5.33939798462256,3.20639651360826,2.24013050129441,1.05387550585023,NA,NA,11.8398005053755
"Plumas","Multiple","Subtotal",0.0948012694667257,1.56373168086959,0.983005614106237,0.172503237266824,0.8689547431983,NA,NA,3.68299654490768
"Plumas","Single","1",NA,1.19121528951976,0.123666746233161,0.350866555077137,0.290115359142379,0.0883539180703392,NA,2.04421786804278
"Plumas","Single","2",0.462775837184486,1.22116977525402,0.391038492989078,1.08410544250365,1.4923488051335,0.201832786098442,NA,4.85327113916317
"Plumas","Single","3+",0.112750895707788,2.03149741690823,0.799373458100318,0.941600666096207,0.716939591509339,0.914121294905743,NA,5.51628332322763
"Plumas","Single","Subtotal",0.258988046048713,1.50165352521765,0.500226928771703,0.910213613074084,1.00860980601572,0.44963930498124,NA,4.62933122410911
"Plumas","Total","&nbsp;",0.238903991045087,1.50924720065603,0.559282559637293,0.819973606705117,0.991526579086303,0.394637430158964,NA,4.51357136728879
"Riverside","Multiple","0",0.244307812665685,NA,NA,NA,0.125289148990991,NA,NA,0.369596961656676
"Riverside","Multiple","1",0.118707258276909,1.16795219119673,0.404127289496437,0.437129916616598,0.723965456466235,0.381985487107707,NA,3.23386759916062
"Riverside","Multiple","2",0.0512989591994655,1.18173919234292,0.255996926893429,1.45201986938013,0.845172846621327,0.226246736170802,NA,4.01247453060808
"Riverside","Multiple","3+",0.94003701019338,2.72599969907534,0.672938061319509,3.00318207693334,0.539472270506803,NA,NA,7.88162911802837
"Riverside","Multiple","Subtotal",0.161577943988851,1.08109421721987,0.32198737046851,0.758612854761025,0.658312120352731,0.268181564653056,NA,3.24976607144405
"Riverside","Single","0",0.140737341058811,0.0686033559564956,NA,0.201529252948268,0.021717211541231,NA,NA,0.432587161504806
"Riverside","Single","1",0.152163034410904,1.09957685574718,0.4768982443588,0.551060609321968,0.763475543343411,0.205379874724028,0.0318676174472556,3.28042177935354
"Riverside","Single","2",0.458961094922384,1.70145500038322,0.574688785428935,1.52916715145467,1.13884296638653,0.438600344669947,0.0202804343004844,5.86199577754618
"Riverside","Single","3+",0.447205602115756,2.90910127701672,0.602773355189413,2.39587865141431,1.41771993279255,0.791959096405583,0.0335018362452553,8.59813975117959
"Riverside","Single","Subtotal",0.371587048593587,1.88129797791985,0.547126455318452,1.51708927715087,1.10604976684105,0.477553889727171,0.0267977371488774,5.92750215269985
"Riverside","Total","&nbsp;",0.335813336350842,1.74498836827354,0.508775447388698,1.38788765359008,1.02978051291578,0.441888648818244,0.0222329134507574,5.47136688078793
"Sacramento","Multiple","0",NA,0.111230214935103,NA,NA,0.0511988240450981,NA,NA,0.162429038980201
"Sacramento","Multiple","1",0.318325701016228,1.06052227023843,0.319350389416708,0.533285892301368,0.853604574531039,0.11550904316129,NA,3.20059787066506
"Sacramento","Multiple","2",0.0188356787732704,2.71799036400837,0.346045955123104,0.805583352002583,1.51989436167625,0.454325541134393,0.0717679010930285,5.934443153811
"Sacramento","Multiple","3+",NA,3.16509040419536,NA,3.68001665596749,NA,NA,NA,6.84510706016285
"Sacramento","Multiple","Subtotal",0.150240983445227,1.07474312024565,0.211876105637192,0.443028211027055,0.69492001083311,0.138163002510704,0.0134150065382436,2.72638644023719
"Sacramento","Single","0",0.146491324056961,0.476809608464618,0.126060208853388,NA,0.166850215708355,NA,NA,0.916211357083322
"Sacramento","Single","1",0.08779283685439,0.892272286544495,0.301962615017478,0.663276645158391,0.605080669052027,0.32683524197496,0.013335082595824,2.89055537719757
"Sacramento","Single","2",0.411704917277848,1.85823069942822,0.477844130709404,1.47533343853058,0.9108605567808,0.388024196736128,0.0213987235409903,5.54339666300397
"Sacramento","Single","3+",0.342834605857412,2.70968994413167,0.70974882738188,2.23326801609706,1.47981654866366,0.89088772228566,0.0336970190926556,8.39994268350999
"Sacramento","Single","Subtotal",0.296907720071077,1.75770138883503,0.475290371453444,1.39114404812277,0.943075560982819,0.482781041892349,0.021523668515439,5.36842379987292
"Sacramento","Total","&nbsp;",0.269887878183266,1.63188264589584,0.426762586782639,1.21647635864517,0.897358830094254,0.419293402158922,0.0200298412879031,4.88169154304799
"San Benito","Multiple","1",0.0651756553797384,3.92851147809011,NA,NA,NA,NA,NA,3.99368713346985
"San Benito","Multiple","2",NA,2.30509721503452,2.59659439928006,NA,2.48266800877611,7.9435993112685,NA,15.3279589343592
"San Benito","Multiple","3+",NA,3.24797184835125,NA,NA,NA,NA,NA,3.24797184835125
"San Benito","Multiple","Subtotal",0.0261450119302855,2.67426809180498,0.924884231368346,NA,0.884304646762051,2.82944064938972,NA,7.33904263125539
"San Benito","Single","0",NA,1.9221260028232,NA,NA,NA,NA,NA,1.9221260028232
"San Benito","Single","1",0.367771428475501,1.27555803023835,0.491748574092544,0.641910705581854,1.39293878397018,0.283963191108945,NA,4.45389071346737
"San Benito","Single","2",0.188516218319624,1.52686121168692,0.925202003976107,1.83391183903419,1.12826873907379,0.789707421413029,0.0102456835128674,6.40271311701652
"San Benito","Single","3+",0.32537756271523,2.22090720761803,0.766835943058623,1.84694850012128,1.2187299222828,1.07348257865739,NA,7.45228171445336
"San Benito","Single","Subtotal",0.276003679785221,1.73102467566826,0.757828443349889,1.54802381692202,1.20472386610073,0.770323932303202,0.00406504524211467,6.29199345937144
"San Benito","Total","&nbsp;",0.264969801742639,1.77267875518238,0.765205706692913,1.47966234621713,1.19057400042253,0.861255509449704,0.00388553090377236,6.33823165061106
"San Bernardino","Multiple","0",NA,NA,0.0738278889824577,NA,0.033932898213031,NA,NA,0.107760787195489
"San Bernardino","Multiple","1",0.168184867954471,1.82445000905971,0.470960771278982,0.240686357929905,1.0608871812259,0.403527839760356,NA,4.16869702720932
"San Bernardino","Multiple","2",0.229347455123463,1.36433119626569,0.451712841277087,1.84672293258404,0.788003361313951,1.09196057652083,NA,5.77207836308506
"San Bernardino","Multiple","3+",0.380764634675448,2.55822698301521,1.40061321121466,3.71944574548707,0.343298502009228,0.0395198197912542,NA,8.44186889619286
"San Bernardino","Multiple","Subtotal",0.172372885554489,1.45292157716153,0.477934924936788,0.902606395626665,0.748768903368031,0.47089514089407,NA,4.22549982754157
"San Bernardino","Single","0",0.114745645507982,0.173550747006167,0.000984665787220423,0.232810263493174,0.100016763686345,NA,NA,0.622108085480888
"San Bernardino","Single","1",0.138945000988842,1.02109475641701,0.553613204183375,0.621862141921162,0.539707027788744,0.194373110707661,0.0263075438536248,3.09590278586041
"San Bernardino","Single","2",0.536197195772019,1.87986636734297,0.575784698224343,1.75641943202023,0.960708172565937,0.50183421311143,0.023309670009916,6.23411974904684
"San Bernardino","Single","3+",0.194568377346442,2.36026005313869,0.622029285663429,2.40165452229149,1.26256076844555,0.741911779461926,0.0510117429008105,7.63399652924834
"San Bernardino","Single","Subtotal",0.309776378767558,1.75887571915518,0.567877366127775,1.62153895293219,0.922014175880236,0.483629205121059,0.0323152789454721,5.69602707692947
"San Bernardino","Total","&nbsp;",0.291819566472017,1.71889157486342,0.556123083204525,1.52758401275706,0.899373318891488,0.481965031993169,0.0280921010281388,5.50384868920981
"San Diego","Multiple","0",NA,0.0625891323272763,0.0657660429193759,0.0403704695115304,NA,0.174937517098664,NA,0.343663161856846
"San Diego","Multiple","1",0.225147725669125,0.899418852347624,0.487250982083628,0.572845582380276,0.801635244512569,0.318627092158309,0.036726658383856,3.34165213753539
"San Diego","Multiple","2",0.629671366549975,2.3853073820687,0.557763490705061,1.49220536437404,0.789270257335832,0.609838989645033,0.0397592949313598,6.50381614561
"San Diego","Multiple","3+",0.242553410646516,2.15168012110433,0.344806887050901,2.40447720668939,1.01007095968412,NA,NA,6.15358858517526
"San Diego","Multiple","Subtotal",0.254672366847162,1.0663584171236,0.387351493485906,0.726628833718559,0.605060095231324,0.327578115965133,0.0261113713341599,3.39376069370584
"San Diego","Single","0",NA,NA,0.146553036134598,0.0615969199322879,NA,NA,NA,0.208149956066886
"San Diego","Single","1",0.149451972161514,1.09550127192758,0.469810000889186,0.647730502895897,0.645933339078469,0.215457677673248,NA,3.2238847646259
"San Diego","Single","2",0.443669236366627,1.97112874324763,0.606033828939266,1.73562062981418,1.16624349926427,0.612855171256493,0.0322299064974434,6.5677810153859
"San Diego","Single","3+",0.335460373828859,3.24549515443208,0.974208592508428,2.13370917839977,1.70146509094475,0.82296377997564,0.0665669048251677,9.27986907491469
"San Diego","Single","Subtotal",0.330497707977807,2.17146280405568,0.692092264548227,1.59369655440517,1.2082470453818,0.583460696238315,0.0363351106287831,6.61579218323579
"San Diego","Total","&nbsp;",0.309770942672626,1.86938385625111,0.608791743290486,1.35668464146956,1.04336662197063,0.513515502350318,0.0335404638558011,5.73505377186053
"San Francisco","Multiple","0",NA,0.0317336189801291,0.00232036925567672,0.0204572766155527,0.002833846187162,NA,NA,0.0573451110385206
"San Francisco","Multiple","1",0.164720625974397,0.720309237961809,0.307762720330401,0.371527759259192,0.638381819994565,0.184433850317821,0.0125055387521961,2.39964155259038
"San Francisco","Multiple","2",0.19258684371972,1.2715205129996,0.195391924484369,0.890865717874823,0.667453843814848,0.30678147964365,0.132773284889426,3.65737360742643
"San Francisco","Multiple","3+",NA,0.817142119074503,NA,0.241041944726973,0.131392841719747,0.261843627331502,NA,1.45142053285272
"San Francisco","Multiple","Subtotal",0.0892981881749866,0.453555818499498,0.153366856787387,0.254293263562613,0.342087918553597,0.111407787177165,0.0172302062315197,1.42124003898677
"San Francisco","Single","0",NA,0.0519984537019436,NA,0.0483189399395955,0.00857642912081006,NA,NA,0.108893822762349
"San Francisco","Single","1",0.199743001431233,0.948455242548689,0.54902600414067,0.370757575514537,0.864297178185867,0.142576122252394,0.0086749204091739,3.08353004448256
"San Francisco","Single","2",0.238112636353391,1.46856542516868,0.514354306515432,1.07186997953499,0.894945855212371,0.491071681535325,0.0329800721808997,4.71189995650109
"San Francisco","Single","3+",0.137938518933009,1.95546838436907,0.388444113478308,1.30572262139701,0.56642649186315,0.895870657576011,0.0220955170480609,5.27196630466462
"San Francisco","Single","Subtotal",0.176720476737346,1.13102061524338,0.440549023035636,0.68282397674864,0.71696141173878,0.338463506930584,0.0173152378182471,3.50385424825261
"San Francisco","Total","&nbsp;",0.128129261239204,0.754470899234678,0.280926908848611,0.44463725601161,0.508598544654728,0.21226098363752,0.0172679754069929,2.34629182903334
"San Joaquin","Multiple","0",NA,0.0954133825110396,NA,NA,NA,NA,NA,0.0954133825110396
"San Joaquin","Multiple","1",0.0208453365566932,1.07661467441364,0.413563225841856,0.369831739269733,1.12993204481481,0.391591886377151,NA,3.40237890727388
"San Joaquin","Multiple","2",0.260620099270758,2.04962157855184,0.198936983680561,1.75454864173483,0.35372305396399,0.142498277887886,NA,4.75994863508987
"San Joaquin","Multiple","3+",NA,2.22332882552925,NA,2.59582298719624,0.692334713013677,0.448586831815563,NA,5.96007335755473
"San Joaquin","Multiple","Subtotal",0.0393380447331519,0.945652009142264,0.202057903556752,0.606150214531078,0.59453112407327,0.227813015344043,NA,2.61554231138056
"San Joaquin","Single","0",NA,0.687100440204878,NA,NA,0.392149276567695,NA,NA,1.07924971677257
"San Joaquin","Single","1",0.102149496141929,0.665538721572972,0.562826841322739,0.778711768211873,0.818638526999161,0.121187474167033,NA,3.04905282841571
"San Joaquin","Single","2",0.246785858346867,1.6835638262864,0.520956380067658,1.5859715805654,0.94284324376132,0.290099821325067,0.00631482726692777,5.27653553761963
"San Joaquin","Single","3+",0.226420320590665,2.3615193509487,0.517818726826792,2.42174835072206,1.4257730037312,0.588903795990654,0.356798718058302,7.89898226686837
"San Joaquin","Single","Subtotal",0.197431997725864,1.58638396983716,0.517526246650546,1.57247660213779,1.03267181401097,0.323235421311429,0.103200103037838,5.3329261547116
